EOG8WM7FC	0.0208851	0.0208851	-1843.401391	-1843.401431	0.992863599
EOG8WM7FJ	0.123098	0.123098	-3481.031561	-3482.391530	0.099101867
EOG8WM7FM	0.0642034	0.0642034	-1708.677986	-1710.043952	0.098360234
EOG8WM7FN	0.0427144	0.0427144	-959.289856	-959.402109	0.635627814
EOG8WM7FR	0.0583559	0.0583559	-5776.771724	-5777.392936	0.265004401
EOG8WQ3NW	0.0112523	0.0112523	-2782.824817	-2783.581766	0.218545248
EOG8WSZWT	0.011499	0.011499	-5404.742354	-5404.834226	0.668175255
EOG8WSZWV	0.02693	0.02693	-1286.652160	-1286.652189	0.993923551
EOG8WSZX4	0.0319045	0.0319045	-839.412022	-839.424767	0.873152158
EOG8WSZX6	0.033697	0.033697	-969.356772	-969.367094	0.885753007
EOG8WSZX9	0.0210433	0.0210433	-1778.596196	-1780.991145	0.028627122
EOG8WSZXH	0.0122769	0.0122769	-2000.227725	-2000.882855	0.252347586
EOG8WWV4X	0.0383285	0.0383285	-8660.749275	-8662.959657	0.035504137
EOG8WWV56	0.0409089	0.0409089	-2004.924128	-2005.184379	0.470627622
EOG8WWV57	0.0219879	0.0219879	-2090.132829	-2091.864810	0.062719862
EOG8WWV5D	0.0249171	0.0249171	-1981.018198	-1981.342696	0.420471865
EOG8WWV5G	0.111103	0.111103	-3188.435165	-3189.141318	0.234673961
EOG8X0QCP	0.024918	0.024918	-11289.561720	-11294.151586	0.002447099
EOG8X0QCQ	0.040692	0.040692	-1920.799533	-1921.347497	0.295161478
EOG8X0QCR	0.0187504	0.0187504	-2347.615104	-2347.615140	0.993229806
EOG8X0QCW	0.0538104	0.0538104	-2263.326244	-2264.138939	0.202341864
EOG8X0QD5	0.0824287	0.0824287	-8576.500269	-8577.390718	0.182039096
EOG8X3KMM	0.00707544	0.00707544	-1212.710309	-1221.085082	0.000042652
EOG8X3KMQ	0.0236434	0.0236434	-7570.257326	-7570.979419	0.229463154
EOG8X3KMR	0.134609	0.134609	-22.006370	-22.006370	1.000000000
EOG8X3KMT	0.0864833	0.0864833	-324.231148	-325.767042	0.079661812
EOG8X3KN3	0.125397	0.125397	-2696.043139	-2696.043181	0.992687370
EOG8X6FVJ	0.00487947	0.00487947	-2361.378332	-2362.069751	0.239618324
EOG8X6FVK	0.0196207	0.0196207	-1661.416245	-1665.206880	0.005897787
EOG8X6FVM	0.0295561	0.0295561	-1845.974487	-1849.374402	0.009116655
EOG8X6FVN	0.0370678	0.0370678	-1930.120284	-1931.757371	0.070378348
EOG8X6FVV	0.0515698	0.0515698	-1633.915070	-1633.915109	0.992953366
EOG8X6FVZ	0.0523864	0.0523864	-2423.017823	-2425.096766	0.041441096
EOG8X6FW0	0.0381498	0.0381498	-1099.085204	-1099.159150	0.700558033
EOG8X9B39	0.0262804	0.0262804	-4380.021890	-4383.909114	0.005299041
EOG8X9B3D	0.0188509	0.0188509	-1330.472280	-1331.006150	0.301456485
EOG8X9B3G	0.00882851	0.00882851	-519.693441	-519.749492	0.737763613
EOG8X9B3H	0.0331721	0.0331721	-3179.857864	-3180.086869	0.498555474
EOG8X9B3M	0.00885154	0.00885154	-1434.025194	-1434.149845	0.617566990
EOG8X9B3V	0.01214	0.01214	-1314.154497	-1314.705633	0.293768036
EOG8X9B41	0.101789	0.101789	-8596.356925	-8597.361454	0.156362385
EOG8XD6B5	0.0177986	0.0177986	-153.672708	-153.672709	0.998871621
EOG8XD6B7	0.00896054	0.00896054	-1540.119182	-1541.168645	0.147402649
EOG8XD6BC	0.105284	0.105284	-649.562996	-650.382586	0.200438013
EOG8XD6BD	0.0790026	0.0790026	-1503.684916	-1503.940597	0.474549850
EOG8XD6BF	0.0286074	0.0286074	-2051.887648	-2053.949227	0.042300047
EOG8XD6BJ	0.0177571	0.0177571	-89.550011	-89.550014	0.998045592
EOG8XD6BM	0.103045	0.103045	-932.490432	-932.589198	0.656720363
EOG8XH2K9	0.0254162	0.0254162	-900.385439	-900.683272	0.440236438
EOG8XH2KG	0.0267653	0.0267653	-2290.782078	-2290.782099	0.994829153
EOG8XH2KN	0.0206118	0.0206118	-1643.555035	-1645.113325	0.077499284
EOG8XH2KR	0.0261745	0.0261745	-4777.502051	-4778.575233	0.142907979
EOG8XH2KS	0.078967	0.078967	-3185.095316	-3185.095376	0.991259787
EOG8XH2KW	0.0732562	0.0732562	-2037.029372	-2041.124708	0.004210632
EOG8XH2M1	0.0546375	0.0546375	-1733.800245	-1734.581697	0.211240525
EOG8XKXT3	0.0401259	0.0401259	-4588.790782	-4589.422442	0.261023594
EOG8XKXT7	0.03065	0.03065	-2890.469304	-2890.579885	0.638155955
EOG8XKXT8	0.0487589	0.0487589	-2426.109682	-2433.670360	0.000100816
EOG8XKXTC	0.0262606	0.0262606	-3509.165697	-3509.307682	0.594110866
EOG8XKXTM	0.00254898	0.00254898	-1032.342389	-1032.365786	0.828738937
EOG8XKXV0	0.0219264	0.0219264	-1462.165451	-1462.169306	0.930030387
EOG8XPT2D	0.0781544	0.0781544	-1821.662341	-1821.662413	0.990425615
EOG8XPT2M	0.0296076	0.0296076	-1540.453093	-1542.617996	0.037450515
EOG8XPT2W	0.0449922	0.0449922	-1534.513399	-1534.877610	0.393395158
EOG8XSP91	0.0197017	0.0197017	-5447.908450	-5447.964305	0.738205661
EOG8XSP99	0.15616	0.15616	-1776.550503	-1779.375941	0.017446655
EOG8XSP9H	0.0513764	0.0513764	-2734.059581	-2735.175310	0.135226193
EOG8XSP9K	0.0488642	0.0488642	-2811.943271	-2813.386526	0.089324231
EOG8XSP9R	0.0180665	0.0180665	-1883.903548	-1883.903569	0.994829153
EOG8XWJHX	0.0143029	0.0143029	-1062.685972	-1062.685982	0.996431764
EOG8XWJHZ	0.0196491	0.0196491	-2607.839799	-2607.871352	0.801652468
EOG8XWJJ2	0.01707	0.01707	-5617.395438	-5618.565908	0.126013497
EOG8XWJJD	0.00621249	0.00621249	-905.103833	-905.225044	0.622462265
EOG8XWJJF	0.00911795	0.00911795	-1021.244712	-1021.424469	0.548776271
EOG8Z0DRV	0.0403977	0.0403977	-18930.599491	-18932.835232	0.034465086
EOG8Z0DS2	0.0158015	0.0158015	-1023.260801	-1023.260815	0.995778011
EOG8Z0DS8	0.0744848	0.0744848	-3869.531814	-3869.934700	0.369373220
EOG8Z0DSB	0.0125332	0.0125332	-1640.388776	-1640.589273	0.526576360
EOG8Z0DSG	0.0170987	0.0170987	-2509.862168	-2512.782560	0.015658848
EOG8Z0DSH	0.0319142	0.0319142	-230.784773	-230.885875	0.652947691
EOG8Z390W	0.0117055	0.0117055	-4125.023508	-4125.026785	0.935476325
EOG8Z3911	0.00588815	0.00588815	-2982.181443	-2985.891623	0.006448991
EOG8Z3914	0.0239359	0.0239359	-1196.916299	-1197.192178	0.457600265
EOG8Z3916	0.052688	0.052688	-1615.925323	-1617.479750	0.077867733
EOG8Z3917	0.0175273	0.0175273	-5770.539713	-5781.735512	0.000002223
EOG8Z3919	0.0111214	0.0111214	-3810.330239	-3812.311505	0.046523675
EOG8Z391C	0.00530542	0.00530542	-1516.685396	-1517.214669	0.303547043
EOG8Z391D	0.0575806	0.0575806	-1095.098297	-1095.263594	0.565309529
EOG8Z391N	0.0229312	0.0229312	-876.622388	-876.924221	0.437182690
EOG8Z657R	0.00152986	0.00152986	-1467.644755	-1467.702870	0.733159884
EOG8Z657S	0.0323449	0.0323449	-4186.398814	-4187.204445	0.204314495
EOG8Z657V	0.0286084	0.0286084	-6083.463012	-6085.017540	0.077858076
EOG8Z657Z	0.00855259	0.00855259	-271.251325	-271.423610	0.557203135
EOG8Z6583	0.0651229	0.0651229	-2439.378183	-2440.248422	0.187078272
EOG8Z6584	0.0350865	0.0350865	-834.875873	-835.339937	0.335349836
EOG8Z6585	0.018749	0.018749	-861.694494	-861.694508	0.995778011
EOG8Z6588	0.0189159	0.0189159	-982.599494	-983.794814	0.122063650
EOG8Z6589	0.0750339	0.0750339	-2087.483991	-2087.612814	0.611742016
EOG8Z658G	0.100361	0.100361	-1160.288264	-1160.293433	0.919013888
EOG8Z91GP	0.0850756	0.0850756	-1034.645791	-1034.897446	0.478049336
EOG8ZCWQQ	0.0787955	0.0787955	-5956.567964	-5956.870164	0.436904134
EOG8ZCWQR	0.0256703	0.0256703	-1285.404293	-1286.900591	0.083645976
EOG8ZCWQS	0.00810986	0.00810986	-2116.190839	-2116.190856	0.995347600
EOG8ZCWQX	0.050132	0.050132	-3678.768244	-3678.769277	0.963746019
EOG8ZCWRB	0.069191	0.069191	-3627.529722	-3627.572530	0.769826294
EOG8ZGRZF	0.0197499	0.0197499	-2300.601136	-2300.751231	0.583763332
EOG8ZGRZJ	0.0212438	0.0212438	-2285.807312	-2286.320974	0.310788013
EOG8ZGRZM	0.0409724	0.0409724	-2833.474343	-2833.809831	0.412711536
EOG8ZGRZV	0.0406486	0.0406486	-1688.240688	-1688.240734	0.992347077
EOG8ZGRZW	0.0831761	0.0831761	-5900.975971	-5918.179396	0.000000004
EOG8ZKN6Z	0.0205179	0.0205179	-1907.697032	-1907.728250	0.802686363
EOG8ZKN73	0.00755806	0.00755806	-4162.758023	-4162.957717	0.527405488
EOG8ZKN79	0.0245042	0.0245042	-1368.872619	-1368.872651	0.993616992
EOG8ZPHFM	0.0212297	0.0212297	-1085.648363	-1089.005230	0.009567319
EOG8ZPHFS	0.0685346	0.0685346	-4758.624447	-4758.631501	0.905451950
EOG8ZPHFV	0.0298679	0.0298679	-1143.564904	-1143.564931	0.994136823
EOG8ZPHFX	0.0689695	0.0689695	-9253.269834	-9253.580661	0.430433313
EOG8ZPHFZ	0.0701446	0.0701446	-3089.849118	-3090.613124	0.216411054
EOG8ZPHG1	0.0441925	0.0441925	-3111.802844	-3112.032798	0.497666973
EOG8ZPHG7	0.0736734	0.0736734	-1794.089263	-1794.913804	0.199083922
EOG8ZPHG8	0.0529418	0.0529418	-2577.833641	-2579.903705	0.041878003
EOG8ZSCPB	0.02188	0.02188	-1416.419964	-1422.247836	0.000640046
EOG8ZSCPD	0.0148363	0.0148363	-2214.396331	-2214.725850	0.416899771
EOG8ZSCPF	0.012708	0.012708	-161.971542	-162.020125	0.755257421
EOG8ZSCPG	0.0310668	0.0310668	-6303.896423	-6304.095842	0.527689973
EOG8ZSCPH	0.0380105	0.0380105	-671.489366	-674.402929	0.015780884
EOG8ZSCQ4	0.129053	0.129053	-2054.355287	-2054.357892	0.942458399
EOG8ZW7X7	0.0295664	0.0295664	-394.055393	-394.482839	0.355172088
EOG8ZW7X9	0.0204809	0.0204809	-3726.163326	-3729.110686	0.015186344
EOG8ZW7XK	0.00671563	0.00671563	-5248.831850	-5249.629223	0.206649371
EOG8ZW7XN	0.089493	0.089493	-2343.827114	-2344.341817	0.310298222
EOG8ZW7Z4	0.0980024	0.0980024	-2902.798050	-2902.975477	0.551378176
